phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,peak_live_bytes,retained_bytes,checksum
adapter_setup,current_thread_runtime,0,0,0,45926,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,1,2019,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,2,1815,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,3,1815,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,4,1889,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,5,1815,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,6,1797,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,7,1759,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,8,1871,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,9,1908,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,10,2185,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,11,2278,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,12,2186,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,13,2093,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,14,2056,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,15,2130,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,16,2000,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,17,1963,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,18,2000,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,19,2111,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,20,2555,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,21,1945,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,22,2000,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,23,1981,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,24,2037,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,25,1981,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,26,2037,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,27,1981,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,28,2000,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,29,2093,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,30,2093,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,31,1982,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,32,2093,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,33,1926,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,34,2093,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,35,2000,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,36,2167,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,37,2018,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,38,2093,0,0,0,0,0
adapter_setup,current_thread_runtime,0,0,39,1981,0,0,0,0,0
fixture_generation,graph_chain,1,0,0,1204,0,0,0,0,5
fixture_generation,graph_chain,1,0,1,296,0,0,0,0,5
fixture_generation,graph_chain,1,0,2,241,0,0,0,0,5
fixture_generation,graph_chain,1,0,3,259,0,0,0,0,5
fixture_generation,graph_chain,1,0,4,240,0,0,0,0,5
fixture_generation,graph_chain,1,0,5,241,0,0,0,0,5
fixture_generation,graph_chain,1,0,6,259,0,0,0,0,5
fixture_generation,graph_chain,1,0,7,222,0,0,0,0,5
fixture_generation,graph_chain,1,0,8,278,0,0,0,0,5
fixture_generation,graph_chain,1,0,9,333,0,0,0,0,5
fixture_generation,graph_chain,1,0,10,259,0,0,0,0,5
fixture_generation,graph_chain,1,0,11,278,0,0,0,0,5
fixture_generation,graph_chain,1,0,12,260,0,0,0,0,5
fixture_generation,graph_chain,1,0,13,296,0,0,0,0,5
fixture_generation,graph_chain,1,0,14,259,0,0,0,0,5
fixture_generation,graph_chain,1,0,15,241,0,0,0,0,5
fixture_generation,graph_chain,1,0,16,259,0,0,0,0,5
fixture_generation,graph_chain,1,0,17,241,0,0,0,0,5
fixture_generation,graph_chain,1,0,18,259,0,0,0,0,5
fixture_generation,graph_chain,1,0,19,241,0,0,0,0,5
plan_build,graph_chain,1,0,0,6592,0,0,0,0,11
plan_build,graph_chain,1,0,1,3074,0,0,0,0,11
plan_build,graph_chain,1,0,2,2593,0,0,0,0,11
plan_build,graph_chain,1,0,3,2574,0,0,0,0,11
plan_build,graph_chain,1,0,4,2482,0,0,0,0,11
plan_build,graph_chain,1,0,5,2389,0,0,0,0,11
plan_build,graph_chain,1,0,6,2407,0,0,0,0,11
plan_build,graph_chain,1,0,7,2445,0,0,0,0,11
plan_build,graph_chain,1,0,8,2407,0,0,0,0,11
plan_build,graph_chain,1,0,9,2352,0,0,0,0,11
plan_build,graph_chain,1,0,10,2389,0,0,0,0,11
plan_build,graph_chain,1,0,11,2389,0,0,0,0,11
plan_build,graph_chain,1,0,12,3186,0,0,0,0,11
plan_build,graph_chain,1,0,13,2370,0,0,0,0,11
plan_build,graph_chain,1,0,14,2389,0,0,0,0,11
plan_build,graph_chain,1,0,15,2370,0,0,0,0,11
plan_build,graph_chain,1,0,16,2722,0,0,0,0,11
plan_build,graph_chain,1,0,17,2445,0,0,0,0,11
plan_build,graph_chain,1,0,18,2629,0,0,0,0,11
plan_build,graph_chain,1,0,19,2611,0,0,0,0,11
plan_build_alloc,graph_chain,1,0,0,0,36,6762,0,0,11
plan_declaration,graph_chain,1,0,0,1778,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,0,1833,0,0,0,0,11
plan_declaration,graph_chain,1,0,1,1204,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,1,1870,0,0,0,0,11
plan_declaration,graph_chain,1,0,2,1093,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,2,1833,0,0,0,0,11
plan_declaration,graph_chain,1,0,3,1351,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,3,1834,0,0,0,0,11
plan_declaration,graph_chain,1,0,4,1185,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,4,1778,0,0,0,0,11
plan_declaration,graph_chain,1,0,5,1370,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,5,1797,0,0,0,0,11
plan_declaration,graph_chain,1,0,6,1241,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,6,1797,0,0,0,0,11
plan_declaration,graph_chain,1,0,7,1315,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,7,1815,0,0,0,0,11
plan_declaration,graph_chain,1,0,8,1185,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,8,1815,0,0,0,0,11
plan_declaration,graph_chain,1,0,9,1222,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,9,1796,0,0,0,0,11
plan_declaration,graph_chain,1,0,10,1203,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,10,1740,0,0,0,0,11
plan_declaration,graph_chain,1,0,11,1204,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,11,1759,0,0,0,0,11
plan_declaration,graph_chain,1,0,12,1223,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,12,1778,0,0,0,0,11
plan_declaration,graph_chain,1,0,13,1166,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,13,1778,0,0,0,0,11
plan_declaration,graph_chain,1,0,14,1222,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,14,1852,0,0,0,0,11
plan_declaration,graph_chain,1,0,15,1222,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,15,1815,0,0,0,0,11
plan_declaration,graph_chain,1,0,16,1185,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,16,1759,0,0,0,0,11
plan_declaration,graph_chain,1,0,17,1241,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,17,1796,0,0,0,0,11
plan_declaration,graph_chain,1,0,18,1185,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,18,1833,0,0,0,0,11
plan_declaration,graph_chain,1,0,19,1204,0,0,0,0,1
plan_validation_freeze,graph_chain,1,0,19,1778,0,0,0,0,11
plan_declaration_alloc,graph_chain,1,0,0,0,16,2178,0,0,1
plan_validation_freeze_alloc,graph_chain,1,0,0,0,20,4584,0,0,11
engine_execution,graph_chain,1,0,0,11166,0,0,0,0,1
engine_execution,graph_chain,1,0,1,11001,0,0,0,0,0
engine_execution,graph_chain,1,0,2,10889,0,0,0,0,3
engine_execution,graph_chain,1,0,3,10722,0,0,0,0,2
engine_execution,graph_chain,1,0,4,10778,0,0,0,0,5
engine_execution,graph_chain,1,0,5,10981,0,0,0,0,4
engine_execution,graph_chain,1,0,6,11315,0,0,0,0,7
engine_execution,graph_chain,1,0,7,11333,0,0,0,0,6
engine_execution,graph_chain,1,0,8,11222,0,0,0,0,9
engine_execution,graph_chain,1,0,9,11186,0,0,0,0,8
engine_execution,graph_chain,1,0,10,11352,0,0,0,0,11
engine_execution,graph_chain,1,0,11,11240,0,0,0,0,10
engine_execution,graph_chain,1,0,12,11075,0,0,0,0,13
engine_execution,graph_chain,1,0,13,11074,0,0,0,0,12
engine_execution,graph_chain,1,0,14,11259,0,0,0,0,15
engine_execution,graph_chain,1,0,15,11000,0,0,0,0,14
engine_execution,graph_chain,1,0,16,11204,0,0,0,0,17
engine_execution,graph_chain,1,0,17,11482,0,0,0,0,16
engine_execution,graph_chain,1,0,18,11333,0,0,0,0,19
engine_execution,graph_chain,1,0,19,11037,0,0,0,0,18
engine_execution,graph_chain,1,0,20,11166,0,0,0,0,21
engine_execution,graph_chain,1,0,21,11685,0,0,0,0,20
engine_execution,graph_chain,1,0,22,11426,0,0,0,0,23
engine_execution,graph_chain,1,0,23,11519,0,0,0,0,22
engine_execution,graph_chain,1,0,24,11482,0,0,0,0,25
engine_execution,graph_chain,1,0,25,11389,0,0,0,0,24
engine_execution,graph_chain,1,0,26,11315,0,0,0,0,27
engine_execution,graph_chain,1,0,27,11185,0,0,0,0,26
engine_execution,graph_chain,1,0,28,11223,0,0,0,0,29
engine_execution,graph_chain,1,0,29,11056,0,0,0,0,28
engine_execution,graph_chain,1,0,30,11129,0,0,0,0,31
engine_execution,graph_chain,1,0,31,11018,0,0,0,0,30
engine_execution,graph_chain,1,0,32,10908,0,0,0,0,33
engine_execution,graph_chain,1,0,33,11055,0,0,0,0,32
engine_execution,graph_chain,1,0,34,10796,0,0,0,0,35
engine_execution,graph_chain,1,0,35,11056,0,0,0,0,34
engine_execution,graph_chain,1,0,36,11259,0,0,0,0,37
engine_execution,graph_chain,1,0,37,10982,0,0,0,0,36
engine_execution,graph_chain,1,0,38,11111,0,0,0,0,39
engine_execution,graph_chain,1,0,39,10925,0,0,0,0,38
engine_execution_alloc,graph_chain,1,0,0,0,102,11796,0,0,23131
machine_state_setup,graph_chain,1,0,0,666,0,0,0,0,1
body_state_setup,graph_chain,1,0,0,444,0,0,0,0,0
machine_state_setup,graph_chain,1,0,1,426,0,0,0,0,1
body_state_setup,graph_chain,1,0,1,370,0,0,0,0,0
machine_state_setup,graph_chain,1,0,2,370,0,0,0,0,1
body_state_setup,graph_chain,1,0,2,500,0,0,0,0,0
machine_state_setup,graph_chain,1,0,3,371,0,0,0,0,1
body_state_setup,graph_chain,1,0,3,333,0,0,0,0,0
machine_state_setup,graph_chain,1,0,4,352,0,0,0,0,1
body_state_setup,graph_chain,1,0,4,371,0,0,0,0,0
machine_state_setup,graph_chain,1,0,5,334,0,0,0,0,1
body_state_setup,graph_chain,1,0,5,333,0,0,0,0,0
machine_state_setup,graph_chain,1,0,6,370,0,0,0,0,1
body_state_setup,graph_chain,1,0,6,574,0,0,0,0,0
machine_state_setup,graph_chain,1,0,7,352,0,0,0,0,1
body_state_setup,graph_chain,1,0,7,389,0,0,0,0,0
machine_state_setup,graph_chain,1,0,8,426,0,0,0,0,1
body_state_setup,graph_chain,1,0,8,370,0,0,0,0,0
machine_state_setup,graph_chain,1,0,9,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,9,408,0,0,0,0,0
machine_state_setup,graph_chain,1,0,10,334,0,0,0,0,1
body_state_setup,graph_chain,1,0,10,407,0,0,0,0,0
machine_state_setup,graph_chain,1,0,11,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,11,352,0,0,0,0,0
machine_state_setup,graph_chain,1,0,12,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,12,371,0,0,0,0,0
machine_state_setup,graph_chain,1,0,13,426,0,0,0,0,1
body_state_setup,graph_chain,1,0,13,352,0,0,0,0,0
machine_state_setup,graph_chain,1,0,14,352,0,0,0,0,1
body_state_setup,graph_chain,1,0,14,333,0,0,0,0,0
machine_state_setup,graph_chain,1,0,15,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,15,444,0,0,0,0,0
machine_state_setup,graph_chain,1,0,16,389,0,0,0,0,1
body_state_setup,graph_chain,1,0,16,371,0,0,0,0,0
machine_state_setup,graph_chain,1,0,17,334,0,0,0,0,1
body_state_setup,graph_chain,1,0,17,389,0,0,0,0,0
machine_state_setup,graph_chain,1,0,18,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,18,444,0,0,0,0,0
machine_state_setup,graph_chain,1,0,19,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,19,352,0,0,0,0,0
machine_state_setup,graph_chain,1,0,20,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,20,334,0,0,0,0,0
machine_state_setup,graph_chain,1,0,21,334,0,0,0,0,1
body_state_setup,graph_chain,1,0,21,407,0,0,0,0,0
machine_state_setup,graph_chain,1,0,22,352,0,0,0,0,1
body_state_setup,graph_chain,1,0,22,389,0,0,0,0,0
machine_state_setup,graph_chain,1,0,23,352,0,0,0,0,1
body_state_setup,graph_chain,1,0,23,334,0,0,0,0,0
machine_state_setup,graph_chain,1,0,24,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,24,389,0,0,0,0,0
machine_state_setup,graph_chain,1,0,25,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,25,389,0,0,0,0,0
machine_state_setup,graph_chain,1,0,26,334,0,0,0,0,1
body_state_setup,graph_chain,1,0,26,352,0,0,0,0,0
machine_state_setup,graph_chain,1,0,27,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,27,351,0,0,0,0,0
machine_state_setup,graph_chain,1,0,28,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,28,389,0,0,0,0,0
machine_state_setup,graph_chain,1,0,29,334,0,0,0,0,1
body_state_setup,graph_chain,1,0,29,370,0,0,0,0,0
machine_state_setup,graph_chain,1,0,30,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,30,333,0,0,0,0,0
machine_state_setup,graph_chain,1,0,31,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,31,371,0,0,0,0,0
machine_state_setup,graph_chain,1,0,32,334,0,0,0,0,1
body_state_setup,graph_chain,1,0,32,389,0,0,0,0,0
machine_state_setup,graph_chain,1,0,33,351,0,0,0,0,1
body_state_setup,graph_chain,1,0,33,352,0,0,0,0,0
machine_state_setup,graph_chain,1,0,34,334,0,0,0,0,1
body_state_setup,graph_chain,1,0,34,352,0,0,0,0,0
machine_state_setup,graph_chain,1,0,35,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,35,389,0,0,0,0,0
machine_state_setup,graph_chain,1,0,36,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,36,370,0,0,0,0,0
machine_state_setup,graph_chain,1,0,37,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,37,352,0,0,0,0,0
machine_state_setup,graph_chain,1,0,38,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,38,426,0,0,0,0,0
machine_state_setup,graph_chain,1,0,39,333,0,0,0,0,1
body_state_setup,graph_chain,1,0,39,407,0,0,0,0,0
pure_machine_events_preseeded,graph_chain,1,0,0,4019,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,1,2092,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,2,1926,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,3,1889,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,4,2000,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,5,1889,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,6,1908,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,7,1833,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,8,1833,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,9,1815,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,10,1926,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,11,1852,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,12,1851,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,13,2556,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,14,2111,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,15,2222,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,16,2019,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,17,1907,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,18,1852,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,19,1815,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,20,1814,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,21,1852,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,22,1833,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,23,1888,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,24,1833,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,25,1815,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,26,1814,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,27,1834,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,28,1834,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,29,1833,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,30,1815,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,31,1852,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,32,1834,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,33,1815,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,34,1833,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,35,1815,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,36,1815,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,37,1814,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,38,1834,0,0,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,39,1852,0,0,0,0,1
fixture_generation,graph_wide,1,0,0,278,0,0,0,0,5
fixture_generation,graph_wide,1,0,1,222,0,0,0,0,5
fixture_generation,graph_wide,1,0,2,204,0,0,0,0,5
fixture_generation,graph_wide,1,0,3,203,0,0,0,0,5
fixture_generation,graph_wide,1,0,4,240,0,0,0,0,5
fixture_generation,graph_wide,1,0,5,204,0,0,0,0,5
fixture_generation,graph_wide,1,0,6,370,0,0,0,0,5
fixture_generation,graph_wide,1,0,7,240,0,0,0,0,5
fixture_generation,graph_wide,1,0,8,223,0,0,0,0,5
fixture_generation,graph_wide,1,0,9,222,0,0,0,0,5
fixture_generation,graph_wide,1,0,10,222,0,0,0,0,5
fixture_generation,graph_wide,1,0,11,259,0,0,0,0,5
fixture_generation,graph_wide,1,0,12,240,0,0,0,0,5
fixture_generation,graph_wide,1,0,13,278,0,0,0,0,5
fixture_generation,graph_wide,1,0,14,241,0,0,0,0,5
fixture_generation,graph_wide,1,0,15,222,0,0,0,0,5
fixture_generation,graph_wide,1,0,16,222,0,0,0,0,5
fixture_generation,graph_wide,1,0,17,240,0,0,0,0,5
fixture_generation,graph_wide,1,0,18,222,0,0,0,0,5
fixture_generation,graph_wide,1,0,19,259,0,0,0,0,5
plan_build,graph_wide,1,0,0,5092,0,0,0,0,10
plan_build,graph_wide,1,0,1,2852,0,0,0,0,10
plan_build,graph_wide,1,0,2,2759,0,0,0,0,10
plan_build,graph_wide,1,0,3,2685,0,0,0,0,10
plan_build,graph_wide,1,0,4,2704,0,0,0,0,10
plan_build,graph_wide,1,0,5,2629,0,0,0,0,10
plan_build,graph_wide,1,0,6,2666,0,0,0,0,10
plan_build,graph_wide,1,0,7,2611,0,0,0,0,10
plan_build,graph_wide,1,0,8,2629,0,0,0,0,10
plan_build,graph_wide,1,0,9,2611,0,0,0,0,10
plan_build,graph_wide,1,0,10,2667,0,0,0,0,10
plan_build,graph_wide,1,0,11,2612,0,0,0,0,10
plan_build,graph_wide,1,0,12,2648,0,0,0,0,10
plan_build,graph_wide,1,0,13,2592,0,0,0,0,10
plan_build,graph_wide,1,0,14,2630,0,0,0,0,10
plan_build,graph_wide,1,0,15,2667,0,0,0,0,10
plan_build,graph_wide,1,0,16,2666,0,0,0,0,10
plan_build,graph_wide,1,0,17,2612,0,0,0,0,10
plan_build,graph_wide,1,0,18,2630,0,0,0,0,10
plan_build,graph_wide,1,0,19,2649,0,0,0,0,10
plan_build_alloc,graph_wide,1,0,0,0,36,6760,0,0,10
plan_declaration,graph_wide,1,0,0,1408,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,0,1759,0,0,0,0,10
plan_declaration,graph_wide,1,0,1,1222,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,1,1703,0,0,0,0,10
plan_declaration,graph_wide,1,0,2,1259,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,2,1741,0,0,0,0,10
plan_declaration,graph_wide,1,0,3,1259,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,3,1851,0,0,0,0,10
plan_declaration,graph_wide,1,0,4,1241,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,4,1759,0,0,0,0,10
plan_declaration,graph_wide,1,0,5,1241,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,5,1814,0,0,0,0,10
plan_declaration,graph_wide,1,0,6,1204,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,6,1759,0,0,0,0,10
plan_declaration,graph_wide,1,0,7,1185,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,7,1760,0,0,0,0,10
plan_declaration,graph_wide,1,0,8,1185,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,8,1815,0,0,0,0,10
plan_declaration,graph_wide,1,0,9,1222,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,9,1833,0,0,0,0,10
plan_declaration,graph_wide,1,0,10,1222,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,10,1740,0,0,0,0,10
plan_declaration,graph_wide,1,0,11,1185,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,11,1796,0,0,0,0,10
plan_declaration,graph_wide,1,0,12,1204,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,12,1851,0,0,0,0,10
plan_declaration,graph_wide,1,0,13,1204,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,13,1760,0,0,0,0,10
plan_declaration,graph_wide,1,0,14,1278,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,14,1741,0,0,0,0,10
plan_declaration,graph_wide,1,0,15,1260,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,15,1797,0,0,0,0,10
plan_declaration,graph_wide,1,0,16,1222,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,16,1815,0,0,0,0,10
plan_declaration,graph_wide,1,0,17,1241,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,17,1796,0,0,0,0,10
plan_declaration,graph_wide,1,0,18,1185,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,18,1760,0,0,0,0,10
plan_declaration,graph_wide,1,0,19,1185,0,0,0,0,1
plan_validation_freeze,graph_wide,1,0,19,1704,0,0,0,0,10
plan_declaration_alloc,graph_wide,1,0,0,0,16,2177,0,0,1
plan_validation_freeze_alloc,graph_wide,1,0,0,0,20,4583,0,0,10
engine_execution,graph_wide,1,0,0,11260,0,0,0,0,1
engine_execution,graph_wide,1,0,1,11259,0,0,0,0,0
engine_execution,graph_wide,1,0,2,11204,0,0,0,0,3
engine_execution,graph_wide,1,0,3,11537,0,0,0,0,2
engine_execution,graph_wide,1,0,4,11500,0,0,0,0,5
engine_execution,graph_wide,1,0,5,11445,0,0,0,0,4
engine_execution,graph_wide,1,0,6,11407,0,0,0,0,7
engine_execution,graph_wide,1,0,7,11185,0,0,0,0,6
engine_execution,graph_wide,1,0,8,11037,0,0,0,0,9
engine_execution,graph_wide,1,0,9,11204,0,0,0,0,8
engine_execution,graph_wide,1,0,10,11333,0,0,0,0,11
engine_execution,graph_wide,1,0,11,11519,0,0,0,0,10
engine_execution,graph_wide,1,0,12,11444,0,0,0,0,13
engine_execution,graph_wide,1,0,13,11296,0,0,0,0,12
engine_execution,graph_wide,1,0,14,11167,0,0,0,0,15
engine_execution,graph_wide,1,0,15,11222,0,0,0,0,14
engine_execution,graph_wide,1,0,16,11648,0,0,0,0,17
engine_execution,graph_wide,1,0,17,11519,0,0,0,0,16
engine_execution,graph_wide,1,0,18,11333,0,0,0,0,19
engine_execution,graph_wide,1,0,19,11352,0,0,0,0,18
engine_execution,graph_wide,1,0,20,11333,0,0,0,0,21
engine_execution,graph_wide,1,0,21,11333,0,0,0,0,20
engine_execution,graph_wide,1,0,22,11222,0,0,0,0,23
engine_execution,graph_wide,1,0,23,11038,0,0,0,0,22
engine_execution,graph_wide,1,0,24,11241,0,0,0,0,25
engine_execution,graph_wide,1,0,25,11481,0,0,0,0,24
engine_execution,graph_wide,1,0,26,11666,0,0,0,0,27
engine_execution,graph_wide,1,0,27,11463,0,0,0,0,26
engine_execution,graph_wide,1,0,28,11426,0,0,0,0,29
engine_execution,graph_wide,1,0,29,11278,0,0,0,0,28
engine_execution,graph_wide,1,0,30,11389,0,0,0,0,31
engine_execution,graph_wide,1,0,31,11130,0,0,0,0,30
engine_execution,graph_wide,1,0,32,11482,0,0,0,0,33
engine_execution,graph_wide,1,0,33,11518,0,0,0,0,32
engine_execution,graph_wide,1,0,34,11370,0,0,0,0,35
engine_execution,graph_wide,1,0,35,11352,0,0,0,0,34
engine_execution,graph_wide,1,0,36,11555,0,0,0,0,37
engine_execution,graph_wide,1,0,37,11334,0,0,0,0,36
engine_execution,graph_wide,1,0,38,11592,0,0,0,0,39
engine_execution,graph_wide,1,0,39,11389,0,0,0,0,38
engine_execution_alloc,graph_wide,1,0,0,0,102,11795,0,0,23131
machine_state_setup,graph_wide,1,0,0,500,0,0,0,0,1
body_state_setup,graph_wide,1,0,0,408,0,0,0,0,0
machine_state_setup,graph_wide,1,0,1,389,0,0,0,0,1
body_state_setup,graph_wide,1,0,1,352,0,0,0,0,0
machine_state_setup,graph_wide,1,0,2,334,0,0,0,0,1
body_state_setup,graph_wide,1,0,2,463,0,0,0,0,0
machine_state_setup,graph_wide,1,0,3,333,0,0,0,0,1
body_state_setup,graph_wide,1,0,3,333,0,0,0,0,0
machine_state_setup,graph_wide,1,0,4,333,0,0,0,0,1
body_state_setup,graph_wide,1,0,4,407,0,0,0,0,0
machine_state_setup,graph_wide,1,0,5,333,0,0,0,0,1
body_state_setup,graph_wide,1,0,5,333,0,0,0,0,0
machine_state_setup,graph_wide,1,0,6,315,0,0,0,0,1
body_state_setup,graph_wide,1,0,6,389,0,0,0,0,0
machine_state_setup,graph_wide,1,0,7,352,0,0,0,0,1
body_state_setup,graph_wide,1,0,7,500,0,0,0,0,0
machine_state_setup,graph_wide,1,0,8,333,0,0,0,0,1
body_state_setup,graph_wide,1,0,8,371,0,0,0,0,0
machine_state_setup,graph_wide,1,0,9,333,0,0,0,0,1
