phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,peak_live_bytes,retained_bytes,checksum
plan_build,graph_wide,10,9,11,12389,0,0,0,0,10
plan_build,graph_wide,10,9,12,12371,0,0,0,0,10
plan_build,graph_wide,10,9,13,12333,0,0,0,0,10
plan_build,graph_wide,10,9,14,12408,0,0,0,0,10
plan_build,graph_wide,10,9,15,12370,0,0,0,0,10
plan_build,graph_wide,10,9,16,12352,0,0,0,0,10
plan_build,graph_wide,10,9,17,12352,0,0,0,0,10
plan_build,graph_wide,10,9,18,12389,0,0,0,0,10
plan_build,graph_wide,10,9,19,12352,0,0,0,0,10
plan_build_alloc,graph_wide,10,9,0,0,156,35487,0,0,10
plan_declaration,graph_wide,10,9,0,6501,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,0,8092,0,0,0,0,10
plan_declaration,graph_wide,10,9,1,6185,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,1,7648,0,0,0,0,10
plan_declaration,graph_wide,10,9,2,5981,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,2,7555,0,0,0,0,10
plan_declaration,graph_wide,10,9,3,6019,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,3,7463,0,0,0,0,10
plan_declaration,graph_wide,10,9,4,6055,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,4,7666,0,0,0,0,10
plan_declaration,graph_wide,10,9,5,6186,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,5,7500,0,0,0,0,10
plan_declaration,graph_wide,10,9,6,6019,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,6,7408,0,0,0,0,10
plan_declaration,graph_wide,10,9,7,6111,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,7,7463,0,0,0,0,10
plan_declaration,graph_wide,10,9,8,5945,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,8,7537,0,0,0,0,10
plan_declaration,graph_wide,10,9,9,6148,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,9,7648,0,0,0,0,10
plan_declaration,graph_wide,10,9,10,6260,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,10,7445,0,0,0,0,10
plan_declaration,graph_wide,10,9,11,6166,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,11,7463,0,0,0,0,10
plan_declaration,graph_wide,10,9,12,6167,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,12,7481,0,0,0,0,10
plan_declaration,graph_wide,10,9,13,6000,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,13,7407,0,0,0,0,10
plan_declaration,graph_wide,10,9,14,6037,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,14,7593,0,0,0,0,10
plan_declaration,graph_wide,10,9,15,6148,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,15,7519,0,0,0,0,10
plan_declaration,graph_wide,10,9,16,6092,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,16,7408,0,0,0,0,10
plan_declaration,graph_wide,10,9,17,6018,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,17,7685,0,0,0,0,10
plan_declaration,graph_wide,10,9,18,6130,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,18,7519,0,0,0,0,10
plan_declaration,graph_wide,10,9,19,5926,0,0,0,0,10
plan_validation_freeze,graph_wide,10,9,19,7371,0,0,0,0,10
plan_declaration_alloc,graph_wide,10,9,0,0,71,14195,0,0,10
plan_validation_freeze_alloc,graph_wide,10,9,0,0,85,21292,0,0,10
engine_execution,graph_wide,10,9,0,62315,0,0,0,0,8
engine_execution,graph_wide,10,9,1,62297,0,0,0,0,9
engine_execution,graph_wide,10,9,2,62204,0,0,0,0,10
engine_execution,graph_wide,10,9,3,62259,0,0,0,0,11
engine_execution,graph_wide,10,9,4,62667,0,0,0,0,12
engine_execution,graph_wide,10,9,5,62926,0,0,0,0,13
engine_execution,graph_wide,10,9,6,66796,0,0,0,0,14
engine_execution,graph_wide,10,9,7,62852,0,0,0,0,15
engine_execution,graph_wide,10,9,8,62722,0,0,0,0,0
engine_execution,graph_wide,10,9,9,62333,0,0,0,0,1
engine_execution,graph_wide,10,9,10,62112,0,0,0,0,2
engine_execution,graph_wide,10,9,11,61629,0,0,0,0,3
engine_execution,graph_wide,10,9,12,62222,0,0,0,0,4
engine_execution,graph_wide,10,9,13,61240,0,0,0,0,5
engine_execution,graph_wide,10,9,14,62352,0,0,0,0,6
engine_execution,graph_wide,10,9,15,61704,0,0,0,0,7
engine_execution,graph_wide,10,9,16,62148,0,0,0,0,24
engine_execution,graph_wide,10,9,17,61500,0,0,0,0,25
engine_execution,graph_wide,10,9,18,61963,0,0,0,0,26
engine_execution,graph_wide,10,9,19,62519,0,0,0,0,27
engine_execution,graph_wide,10,9,20,62222,0,0,0,0,28
engine_execution,graph_wide,10,9,21,62482,0,0,0,0,29
engine_execution,graph_wide,10,9,22,61964,0,0,0,0,30
engine_execution,graph_wide,10,9,23,71130,0,0,0,0,31
engine_execution,graph_wide,10,9,24,62870,0,0,0,0,16
engine_execution,graph_wide,10,9,25,62778,0,0,0,0,17
engine_execution,graph_wide,10,9,26,61778,0,0,0,0,18
engine_execution,graph_wide,10,9,27,61797,0,0,0,0,19
engine_execution,graph_wide,10,9,28,61611,0,0,0,0,20
engine_execution,graph_wide,10,9,29,62074,0,0,0,0,21
engine_execution,graph_wide,10,9,30,61148,0,0,0,0,22
engine_execution,graph_wide,10,9,31,62203,0,0,0,0,23
engine_execution,graph_wide,10,9,32,61315,0,0,0,0,40
engine_execution,graph_wide,10,9,33,62260,0,0,0,0,41
engine_execution,graph_wide,10,9,34,61833,0,0,0,0,42
engine_execution,graph_wide,10,9,35,61778,0,0,0,0,43
engine_execution,graph_wide,10,9,36,61426,0,0,0,0,44
engine_execution,graph_wide,10,9,37,62001,0,0,0,0,45
engine_execution,graph_wide,10,9,38,61204,0,0,0,0,46
engine_execution,graph_wide,10,9,39,61407,0,0,0,0,47
engine_execution_alloc,graph_wide,10,9,0,0,558,48999,0,0,23122
machine_state_setup,graph_wide,10,9,0,4815,0,0,0,0,10
body_state_setup,graph_wide,10,9,0,463,0,0,0,0,0
machine_state_setup,graph_wide,10,9,1,1963,0,0,0,0,10
body_state_setup,graph_wide,10,9,1,388,0,0,0,0,0
machine_state_setup,graph_wide,10,9,2,1759,0,0,0,0,10
body_state_setup,graph_wide,10,9,2,352,0,0,0,0,0
machine_state_setup,graph_wide,10,9,3,1907,0,0,0,0,10
body_state_setup,graph_wide,10,9,3,334,0,0,0,0,0
machine_state_setup,graph_wide,10,9,4,1889,0,0,0,0,10
body_state_setup,graph_wide,10,9,4,351,0,0,0,0,0
machine_state_setup,graph_wide,10,9,5,1723,0,0,0,0,10
body_state_setup,graph_wide,10,9,5,352,0,0,0,0,0
machine_state_setup,graph_wide,10,9,6,1852,0,0,0,0,10
body_state_setup,graph_wide,10,9,6,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,7,1796,0,0,0,0,10
body_state_setup,graph_wide,10,9,7,352,0,0,0,0,0
machine_state_setup,graph_wide,10,9,8,1796,0,0,0,0,10
body_state_setup,graph_wide,10,9,8,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,9,1777,0,0,0,0,10
body_state_setup,graph_wide,10,9,9,352,0,0,0,0,0
machine_state_setup,graph_wide,10,9,10,1908,0,0,0,0,10
body_state_setup,graph_wide,10,9,10,334,0,0,0,0,0
machine_state_setup,graph_wide,10,9,11,1852,0,0,0,0,10
body_state_setup,graph_wide,10,9,11,351,0,0,0,0,0
machine_state_setup,graph_wide,10,9,12,1759,0,0,0,0,10
body_state_setup,graph_wide,10,9,12,315,0,0,0,0,0
machine_state_setup,graph_wide,10,9,13,1685,0,0,0,0,10
body_state_setup,graph_wide,10,9,13,334,0,0,0,0,0
machine_state_setup,graph_wide,10,9,14,1722,0,0,0,0,10
body_state_setup,graph_wide,10,9,14,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,15,1834,0,0,0,0,10
body_state_setup,graph_wide,10,9,15,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,16,1833,0,0,0,0,10
body_state_setup,graph_wide,10,9,16,315,0,0,0,0,0
machine_state_setup,graph_wide,10,9,17,1703,0,0,0,0,10
body_state_setup,graph_wide,10,9,17,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,18,1666,0,0,0,0,10
body_state_setup,graph_wide,10,9,18,315,0,0,0,0,0
machine_state_setup,graph_wide,10,9,19,1704,0,0,0,0,10
body_state_setup,graph_wide,10,9,19,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,20,1759,0,0,0,0,10
body_state_setup,graph_wide,10,9,20,334,0,0,0,0,0
machine_state_setup,graph_wide,10,9,21,1796,0,0,0,0,10
body_state_setup,graph_wide,10,9,21,315,0,0,0,0,0
machine_state_setup,graph_wide,10,9,22,1704,0,0,0,0,10
body_state_setup,graph_wide,10,9,22,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,23,1666,0,0,0,0,10
body_state_setup,graph_wide,10,9,23,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,24,1666,0,0,0,0,10
body_state_setup,graph_wide,10,9,24,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,25,1667,0,0,0,0,10
body_state_setup,graph_wide,10,9,25,314,0,0,0,0,0
machine_state_setup,graph_wide,10,9,26,1759,0,0,0,0,10
body_state_setup,graph_wide,10,9,26,334,0,0,0,0,0
machine_state_setup,graph_wide,10,9,27,1685,0,0,0,0,10
body_state_setup,graph_wide,10,9,27,352,0,0,0,0,0
machine_state_setup,graph_wide,10,9,28,1686,0,0,0,0,10
body_state_setup,graph_wide,10,9,28,334,0,0,0,0,0
machine_state_setup,graph_wide,10,9,29,1667,0,0,0,0,10
body_state_setup,graph_wide,10,9,29,352,0,0,0,0,0
machine_state_setup,graph_wide,10,9,30,1685,0,0,0,0,10
body_state_setup,graph_wide,10,9,30,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,31,1778,0,0,0,0,10
body_state_setup,graph_wide,10,9,31,334,0,0,0,0,0
machine_state_setup,graph_wide,10,9,32,1833,0,0,0,0,10
body_state_setup,graph_wide,10,9,32,352,0,0,0,0,0
machine_state_setup,graph_wide,10,9,33,1704,0,0,0,0,10
body_state_setup,graph_wide,10,9,33,334,0,0,0,0,0
machine_state_setup,graph_wide,10,9,34,1685,0,0,0,0,10
body_state_setup,graph_wide,10,9,34,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,35,1666,0,0,0,0,10
body_state_setup,graph_wide,10,9,35,334,0,0,0,0,0
machine_state_setup,graph_wide,10,9,36,1685,0,0,0,0,10
body_state_setup,graph_wide,10,9,36,351,0,0,0,0,0
machine_state_setup,graph_wide,10,9,37,1778,0,0,0,0,10
body_state_setup,graph_wide,10,9,37,334,0,0,0,0,0
machine_state_setup,graph_wide,10,9,38,1907,0,0,0,0,10
body_state_setup,graph_wide,10,9,38,333,0,0,0,0,0
machine_state_setup,graph_wide,10,9,39,1703,0,0,0,0,10
body_state_setup,graph_wide,10,9,39,352,0,0,0,0,0
fixture_generation,graph_sparse,10,9,0,1407,0,0,0,0,50
fixture_generation,graph_sparse,10,9,1,1315,0,0,0,0,50
fixture_generation,graph_sparse,10,9,2,1278,0,0,0,0,50
fixture_generation,graph_sparse,10,9,3,1277,0,0,0,0,50
fixture_generation,graph_sparse,10,9,4,1278,0,0,0,0,50
fixture_generation,graph_sparse,10,9,5,1259,0,0,0,0,50
fixture_generation,graph_sparse,10,9,6,1278,0,0,0,0,50
fixture_generation,graph_sparse,10,9,7,1278,0,0,0,0,50
fixture_generation,graph_sparse,10,9,8,1259,0,0,0,0,50
fixture_generation,graph_sparse,10,9,9,1277,0,0,0,0,50
fixture_generation,graph_sparse,10,9,10,1260,0,0,0,0,50
fixture_generation,graph_sparse,10,9,11,1278,0,0,0,0,50
fixture_generation,graph_sparse,10,9,12,1333,0,0,0,0,50
fixture_generation,graph_sparse,10,9,13,1278,0,0,0,0,50
fixture_generation,graph_sparse,10,9,14,1259,0,0,0,0,50
fixture_generation,graph_sparse,10,9,15,1278,0,0,0,0,50
fixture_generation,graph_sparse,10,9,16,1277,0,0,0,0,50
fixture_generation,graph_sparse,10,9,17,1259,0,0,0,0,50
fixture_generation,graph_sparse,10,9,18,1259,0,0,0,0,50
fixture_generation,graph_sparse,10,9,19,1277,0,0,0,0,50
plan_build,graph_sparse,10,9,0,17445,0,0,0,0,12
plan_build,graph_sparse,10,9,1,13611,0,0,0,0,12
plan_build,graph_sparse,10,9,2,12833,0,0,0,0,12
plan_build,graph_sparse,10,9,3,12630,0,0,0,0,12
plan_build,graph_sparse,10,9,4,12426,0,0,0,0,12
plan_build,graph_sparse,10,9,5,12481,0,0,0,0,12
plan_build,graph_sparse,10,9,6,12370,0,0,0,0,12
plan_build,graph_sparse,10,9,7,12351,0,0,0,0,12
plan_build,graph_sparse,10,9,8,12222,0,0,0,0,12
plan_build,graph_sparse,10,9,9,12259,0,0,0,0,12
plan_build,graph_sparse,10,9,10,12333,0,0,0,0,12
plan_build,graph_sparse,10,9,11,12240,0,0,0,0,12
plan_build,graph_sparse,10,9,12,12167,0,0,0,0,12
plan_build,graph_sparse,10,9,13,12241,0,0,0,0,12
plan_build,graph_sparse,10,9,14,12296,0,0,0,0,12
plan_build,graph_sparse,10,9,15,12222,0,0,0,0,12
plan_build,graph_sparse,10,9,16,12204,0,0,0,0,12
plan_build,graph_sparse,10,9,17,12222,0,0,0,0,12
plan_build,graph_sparse,10,9,18,12222,0,0,0,0,12
plan_build,graph_sparse,10,9,19,12222,0,0,0,0,12
plan_build_alloc,graph_sparse,10,9,0,0,158,35427,0,0,12
plan_declaration,graph_sparse,10,9,0,6629,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,0,7834,0,0,0,0,12
plan_declaration,graph_sparse,10,9,1,6129,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,1,7518,0,0,0,0,12
plan_declaration,graph_sparse,10,9,2,6093,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,2,7463,0,0,0,0,12
plan_declaration,graph_sparse,10,9,3,6277,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,3,7593,0,0,0,0,12
plan_declaration,graph_sparse,10,9,4,6444,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,4,7574,0,0,0,0,12
plan_declaration,graph_sparse,10,9,5,6482,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,5,7408,0,0,0,0,12
plan_declaration,graph_sparse,10,9,6,6240,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,6,7463,0,0,0,0,12
plan_declaration,graph_sparse,10,9,7,6334,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,7,7500,0,0,0,0,12
plan_declaration,graph_sparse,10,9,8,6204,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,8,7426,0,0,0,0,12
plan_declaration,graph_sparse,10,9,9,6259,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,9,7482,0,0,0,0,12
plan_declaration,graph_sparse,10,9,10,6185,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,10,7482,0,0,0,0,12
plan_declaration,graph_sparse,10,9,11,6352,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,11,7574,0,0,0,0,12
plan_declaration,graph_sparse,10,9,12,6204,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,12,7463,0,0,0,0,12
plan_declaration,graph_sparse,10,9,13,6185,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,13,7463,0,0,0,0,12
plan_declaration,graph_sparse,10,9,14,6186,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,14,7407,0,0,0,0,12
plan_declaration,graph_sparse,10,9,15,6259,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,15,7519,0,0,0,0,12
plan_declaration,graph_sparse,10,9,16,6222,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,16,7445,0,0,0,0,12
plan_declaration,graph_sparse,10,9,17,6297,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,17,7426,0,0,0,0,12
plan_declaration,graph_sparse,10,9,18,6148,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,18,7389,0,0,0,0,12
plan_declaration,graph_sparse,10,9,19,6278,0,0,0,0,10
plan_validation_freeze,graph_sparse,10,9,19,7481,0,0,0,0,12
plan_declaration_alloc,graph_sparse,10,9,0,0,71,14197,0,0,10
plan_validation_freeze_alloc,graph_sparse,10,9,0,0,87,21230,0,0,12
engine_execution,graph_sparse,10,9,0,62871,0,0,0,0,13
engine_execution,graph_sparse,10,9,1,62500,0,0,0,0,12
engine_execution,graph_sparse,10,9,2,62241,0,0,0,0,15
engine_execution,graph_sparse,10,9,3,63111,0,0,0,0,14
engine_execution,graph_sparse,10,9,4,61926,0,0,0,0,9
engine_execution,graph_sparse,10,9,5,63129,0,0,0,0,8
engine_execution,graph_sparse,10,9,6,62574,0,0,0,0,11
engine_execution,graph_sparse,10,9,7,62815,0,0,0,0,10
engine_execution,graph_sparse,10,9,8,61908,0,0,0,0,5
engine_execution,graph_sparse,10,9,9,61537,0,0,0,0,4
engine_execution,graph_sparse,10,9,10,62296,0,0,0,0,7
engine_execution,graph_sparse,10,9,11,61852,0,0,0,0,6
engine_execution,graph_sparse,10,9,12,62333,0,0,0,0,1
engine_execution,graph_sparse,10,9,13,61722,0,0,0,0,0
engine_execution,graph_sparse,10,9,14,62222,0,0,0,0,3
engine_execution,graph_sparse,10,9,15,62759,0,0,0,0,2
engine_execution,graph_sparse,10,9,16,62278,0,0,0,0,29
engine_execution,graph_sparse,10,9,17,62500,0,0,0,0,28
engine_execution,graph_sparse,10,9,18,62130,0,0,0,0,31
engine_execution,graph_sparse,10,9,19,62167,0,0,0,0,30
engine_execution,graph_sparse,10,9,20,62130,0,0,0,0,25
engine_execution,graph_sparse,10,9,21,62037,0,0,0,0,24
engine_execution,graph_sparse,10,9,22,62259,0,0,0,0,27
engine_execution,graph_sparse,10,9,23,62149,0,0,0,0,26
engine_execution,graph_sparse,10,9,24,62111,0,0,0,0,21
engine_execution,graph_sparse,10,9,25,61926,0,0,0,0,20
engine_execution,graph_sparse,10,9,26,67167,0,0,0,0,23
engine_execution,graph_sparse,10,9,27,62611,0,0,0,0,22
engine_execution,graph_sparse,10,9,28,62111,0,0,0,0,17
engine_execution,graph_sparse,10,9,29,63000,0,0,0,0,16
engine_execution,graph_sparse,10,9,30,62463,0,0,0,0,19
engine_execution,graph_sparse,10,9,31,62241,0,0,0,0,18
engine_execution,graph_sparse,10,9,32,61945,0,0,0,0,45
engine_execution,graph_sparse,10,9,33,62352,0,0,0,0,44
engine_execution,graph_sparse,10,9,34,62852,0,0,0,0,47
engine_execution,graph_sparse,10,9,35,62908,0,0,0,0,46
engine_execution,graph_sparse,10,9,36,62055,0,0,0,0,41
engine_execution,graph_sparse,10,9,37,62222,0,0,0,0,40
engine_execution,graph_sparse,10,9,38,62278,0,0,0,0,43
engine_execution,graph_sparse,10,9,39,61982,0,0,0,0,42
engine_execution_alloc,graph_sparse,10,9,0,0,567,48041,0,0,23127
machine_state_setup,graph_sparse,10,9,0,4814,0,0,0,0,10
body_state_setup,graph_sparse,10,9,0,444,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,1,1982,0,0,0,0,10
body_state_setup,graph_sparse,10,9,1,388,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,2,1926,0,0,0,0,10
body_state_setup,graph_sparse,10,9,2,334,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,3,1815,0,0,0,0,10
body_state_setup,graph_sparse,10,9,3,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,4,1851,0,0,0,0,10
body_state_setup,graph_sparse,10,9,4,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,5,1889,0,0,0,0,10
body_state_setup,graph_sparse,10,9,5,352,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,6,1796,0,0,0,0,10
body_state_setup,graph_sparse,10,9,6,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,7,1778,0,0,0,0,10
body_state_setup,graph_sparse,10,9,7,352,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,8,1778,0,0,0,0,10
body_state_setup,graph_sparse,10,9,8,351,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,9,1833,0,0,0,0,10
body_state_setup,graph_sparse,10,9,9,352,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,10,1889,0,0,0,0,10
body_state_setup,graph_sparse,10,9,10,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,11,1796,0,0,0,0,10
body_state_setup,graph_sparse,10,9,11,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,12,1704,0,0,0,0,10
body_state_setup,graph_sparse,10,9,12,315,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,13,1704,0,0,0,0,10
body_state_setup,graph_sparse,10,9,13,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,14,1704,0,0,0,0,10
body_state_setup,graph_sparse,10,9,14,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,15,1723,0,0,0,0,10
body_state_setup,graph_sparse,10,9,15,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,16,1833,0,0,0,0,10
body_state_setup,graph_sparse,10,9,16,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,17,1704,0,0,0,0,10
body_state_setup,graph_sparse,10,9,17,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,18,1685,0,0,0,0,10
body_state_setup,graph_sparse,10,9,18,334,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,19,1722,0,0,0,0,10
body_state_setup,graph_sparse,10,9,19,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,20,1685,0,0,0,0,10
body_state_setup,graph_sparse,10,9,20,352,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,21,1667,0,0,0,0,10
body_state_setup,graph_sparse,10,9,21,334,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,22,1759,0,0,0,0,10
body_state_setup,graph_sparse,10,9,22,314,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,23,1889,0,0,0,0,10
body_state_setup,graph_sparse,10,9,23,352,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,24,1704,0,0,0,0,10
body_state_setup,graph_sparse,10,9,24,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,25,1685,0,0,0,0,10
body_state_setup,graph_sparse,10,9,25,315,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,26,1704,0,0,0,0,10
body_state_setup,graph_sparse,10,9,26,352,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,27,1686,0,0,0,0,10
body_state_setup,graph_sparse,10,9,27,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,28,1686,0,0,0,0,10
body_state_setup,graph_sparse,10,9,28,334,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,29,1796,0,0,0,0,10
body_state_setup,graph_sparse,10,9,29,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,30,1889,0,0,0,0,10
body_state_setup,graph_sparse,10,9,30,334,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,31,1722,0,0,0,0,10
body_state_setup,graph_sparse,10,9,31,352,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,32,1667,0,0,0,0,10
body_state_setup,graph_sparse,10,9,32,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,33,1685,0,0,0,0,10
body_state_setup,graph_sparse,10,9,33,315,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,34,1722,0,0,0,0,10
body_state_setup,graph_sparse,10,9,34,352,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,35,1704,0,0,0,0,10
body_state_setup,graph_sparse,10,9,35,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,36,1704,0,0,0,0,10
body_state_setup,graph_sparse,10,9,36,315,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,37,1685,0,0,0,0,10
body_state_setup,graph_sparse,10,9,37,333,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,38,1815,0,0,0,0,10
body_state_setup,graph_sparse,10,9,38,315,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,39,1685,0,0,0,0,10
body_state_setup,graph_sparse,10,9,39,333,0,0,0,0,0
fixture_generation,graph_chain,100,99,0,15833,0,0,0,0,500
fixture_generation,graph_chain,100,99,1,15704,0,0,0,0,500
fixture_generation,graph_chain,100,99,2,15611,0,0,0,0,500
fixture_generation,graph_chain,100,99,3,15593,0,0,0,0,500
fixture_generation,graph_chain,100,99,4,15629,0,0,0,0,500
fixture_generation,graph_chain,100,99,5,15592,0,0,0,0,500
fixture_generation,graph_chain,100,99,6,15908,0,0,0,0,500
fixture_generation,graph_chain,100,99,7,15704,0,0,0,0,500
fixture_generation,graph_chain,100,99,8,15741,0,0,0,0,500
fixture_generation,graph_chain,100,99,9,15889,0,0,0,0,500
fixture_generation,graph_chain,100,99,10,15926,0,0,0,0,500
fixture_generation,graph_chain,100,99,11,15981,0,0,0,0,500
fixture_generation,graph_chain,100,99,12,16074,0,0,0,0,500
fixture_generation,graph_chain,100,99,13,16000,0,0,0,0,500
fixture_generation,graph_chain,100,99,14,16204,0,0,0,0,500
fixture_generation,graph_chain,100,99,15,16351,0,0,0,0,500
fixture_generation,graph_chain,100,99,16,16074,0,0,0,0,500
fixture_generation,graph_chain,100,99,17,15945,0,0,0,0,500
fixture_generation,graph_chain,100,99,18,16056,0,0,0,0,500
fixture_generation,graph_chain,100,99,19,16074,0,0,0,0,500
plan_build,graph_chain,100,99,0,145259,0,0,0,0,11
plan_build,graph_chain,100,99,1,139038,0,0,0,0,11
plan_build,graph_chain,100,99,2,138241,0,0,0,0,11
plan_build,graph_chain,100,99,3,136723,0,0,0,0,11
plan_build,graph_chain,100,99,4,137352,0,0,0,0,11
plan_build,graph_chain,100,99,5,136723,0,0,0,0,11
plan_build,graph_chain,100,99,6,136001,0,0,0,0,11
plan_build,graph_chain,100,99,7,135926,0,0,0,0,11
plan_build,graph_chain,100,99,8,135223,0,0,0,0,11
plan_build,graph_chain,100,99,9,135001,0,0,0,0,11
plan_build,graph_chain,100,99,10,135575,0,0,0,0,11
plan_build,graph_chain,100,99,11,134945,0,0,0,0,11
plan_build,graph_chain,100,99,12,135278,0,0,0,0,11
plan_build,graph_chain,100,99,13,134853,0,0,0,0,11
plan_build,graph_chain,100,99,14,135259,0,0,0,0,11
plan_build,graph_chain,100,99,15,134482,0,0,0,0,11
plan_build,graph_chain,100,99,16,134667,0,0,0,0,11
plan_build,graph_chain,100,99,17,134186,0,0,0,0,11
plan_build,graph_chain,100,99,18,133945,0,0,0,0,11
plan_build,graph_chain,100,99,19,151186,0,0,0,0,11
plan_build_alloc,graph_chain,100,99,0,0,1269,306567,0,0,11
plan_declaration,graph_chain,100,99,0,47297,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,0,101167,0,0,0,0,11
plan_declaration,graph_chain,100,99,1,46481,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,1,100890,0,0,0,0,11
plan_declaration,graph_chain,100,99,2,46463,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,2,99630,0,0,0,0,11
plan_declaration,graph_chain,100,99,3,45408,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,3,100241,0,0,0,0,11
plan_declaration,graph_chain,100,99,4,45890,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,4,99871,0,0,0,0,11
plan_declaration,graph_chain,100,99,5,46056,0,0,0,0,100
