phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,checksum
fixture_generation,graph_chain,1,0,1,166,0,0,5
fixture_generation,graph_chain,1,0,2,125,0,0,5
fixture_generation,graph_chain,1,0,3,125,0,0,5
fixture_generation,graph_chain,1,0,4,125,0,0,5
fixture_generation,graph_chain,1,0,5,167,0,0,5
fixture_generation,graph_chain,1,0,6,125,0,0,5
fixture_generation,graph_chain,1,0,7,125,0,0,5
fixture_generation,graph_chain,1,0,8,125,0,0,5
fixture_generation,graph_chain,1,0,9,125,0,0,5
fixture_generation,graph_chain,1,0,10,125,0,0,5
fixture_generation,graph_chain,1,0,11,167,0,0,5
fixture_generation,graph_chain,1,0,12,208,0,0,5
fixture_generation,graph_chain,1,0,13,167,0,0,5
fixture_generation,graph_chain,1,0,14,125,0,0,5
fixture_generation,graph_chain,1,0,15,167,0,0,5
fixture_generation,graph_chain,1,0,16,167,0,0,5
fixture_generation,graph_chain,1,0,17,125,0,0,5
fixture_generation,graph_chain,1,0,18,125,0,0,5
fixture_generation,graph_chain,1,0,19,167,0,0,5
plan_build,graph_chain,1,0,0,1500,0,0,11
plan_build,graph_chain,1,0,1,1875,0,0,11
plan_build,graph_chain,1,0,2,708,0,0,11
plan_build,graph_chain,1,0,3,583,0,0,11
plan_build,graph_chain,1,0,4,1542,0,0,11
plan_build,graph_chain,1,0,5,625,0,0,11
plan_build,graph_chain,1,0,6,500,0,0,11
plan_build,graph_chain,1,0,7,417,0,0,11
plan_build,graph_chain,1,0,8,416,0,0,11
plan_build,graph_chain,1,0,9,458,0,0,11
plan_build,graph_chain,1,0,10,459,0,0,11
plan_build,graph_chain,1,0,11,416,0,0,11
plan_build,graph_chain,1,0,12,458,0,0,11
plan_build,graph_chain,1,0,13,417,0,0,11
plan_build,graph_chain,1,0,14,416,0,0,11
plan_build,graph_chain,1,0,15,417,0,0,11
plan_build,graph_chain,1,0,16,416,0,0,11
plan_build,graph_chain,1,0,17,417,0,0,11
plan_build,graph_chain,1,0,18,458,0,0,11
plan_build,graph_chain,1,0,19,458,0,0,11
plan_build_alloc,graph_chain,1,0,0,0,13,2317,11
engine_execution,graph_chain,1,0,0,5334,0,0,1
engine_execution,graph_chain,1,0,1,5333,0,0,0
engine_execution,graph_chain,1,0,2,6500,0,0,3
engine_execution,graph_chain,1,0,3,5459,0,0,2
engine_execution,graph_chain,1,0,4,5167,0,0,5
engine_execution,graph_chain,1,0,5,5250,0,0,4
engine_execution,graph_chain,1,0,6,5250,0,0,7
engine_execution,graph_chain,1,0,7,5250,0,0,6
engine_execution,graph_chain,1,0,8,5250,0,0,9
engine_execution,graph_chain,1,0,9,5167,0,0,8
engine_execution,graph_chain,1,0,10,5250,0,0,11
engine_execution,graph_chain,1,0,11,5125,0,0,10
engine_execution,graph_chain,1,0,12,5167,0,0,13
engine_execution,graph_chain,1,0,13,5208,0,0,12
engine_execution,graph_chain,1,0,14,5083,0,0,15
engine_execution,graph_chain,1,0,15,5083,0,0,14
engine_execution,graph_chain,1,0,16,5333,0,0,17
engine_execution,graph_chain,1,0,17,5209,0,0,16
engine_execution,graph_chain,1,0,18,5125,0,0,19
engine_execution,graph_chain,1,0,19,5250,0,0,18
engine_execution,graph_chain,1,0,20,5417,0,0,21
engine_execution,graph_chain,1,0,21,5125,0,0,20
engine_execution,graph_chain,1,0,22,5500,0,0,23
engine_execution,graph_chain,1,0,23,5083,0,0,22
engine_execution,graph_chain,1,0,24,5083,0,0,25
engine_execution,graph_chain,1,0,25,5041,0,0,24
engine_execution,graph_chain,1,0,26,5250,0,0,27
engine_execution,graph_chain,1,0,27,5000,0,0,26
engine_execution,graph_chain,1,0,28,5125,0,0,29
engine_execution,graph_chain,1,0,29,5166,0,0,28
engine_execution,graph_chain,1,0,30,5209,0,0,31
engine_execution,graph_chain,1,0,31,5084,0,0,30
engine_execution,graph_chain,1,0,32,5167,0,0,33
engine_execution,graph_chain,1,0,33,4958,0,0,32
engine_execution,graph_chain,1,0,34,5458,0,0,35
engine_execution,graph_chain,1,0,35,5250,0,0,34
engine_execution,graph_chain,1,0,36,5208,0,0,37
engine_execution,graph_chain,1,0,37,5250,0,0,36
engine_execution,graph_chain,1,0,38,5167,0,0,39
engine_execution,graph_chain,1,0,39,5167,0,0,38
engine_execution_alloc,graph_chain,1,0,0,0,118,15764,23131
machine_state_setup,graph_chain,1,0,0,792,0,0,1
body_state_setup,graph_chain,1,0,0,375,0,0,0
machine_state_setup,graph_chain,1,0,1,583,0,0,1
body_state_setup,graph_chain,1,0,1,208,0,0,0
machine_state_setup,graph_chain,1,0,2,542,0,0,1
body_state_setup,graph_chain,1,0,2,209,0,0,0
machine_state_setup,graph_chain,1,0,3,542,0,0,1
body_state_setup,graph_chain,1,0,3,250,0,0,0
machine_state_setup,graph_chain,1,0,4,500,0,0,1
body_state_setup,graph_chain,1,0,4,208,0,0,0
machine_state_setup,graph_chain,1,0,5,500,0,0,1
body_state_setup,graph_chain,1,0,5,209,0,0,0
machine_state_setup,graph_chain,1,0,6,500,0,0,1
body_state_setup,graph_chain,1,0,6,208,0,0,0
machine_state_setup,graph_chain,1,0,7,542,0,0,1
body_state_setup,graph_chain,1,0,7,250,0,0,0
machine_state_setup,graph_chain,1,0,8,500,0,0,1
body_state_setup,graph_chain,1,0,8,250,0,0,0
machine_state_setup,graph_chain,1,0,9,542,0,0,1
body_state_setup,graph_chain,1,0,9,250,0,0,0
machine_state_setup,graph_chain,1,0,10,541,0,0,1
body_state_setup,graph_chain,1,0,10,208,0,0,0
machine_state_setup,graph_chain,1,0,11,500,0,0,1
body_state_setup,graph_chain,1,0,11,208,0,0,0
machine_state_setup,graph_chain,1,0,12,500,0,0,1
body_state_setup,graph_chain,1,0,12,208,0,0,0
machine_state_setup,graph_chain,1,0,13,541,0,0,1
body_state_setup,graph_chain,1,0,13,250,0,0,0
machine_state_setup,graph_chain,1,0,14,542,0,0,1
body_state_setup,graph_chain,1,0,14,208,0,0,0
machine_state_setup,graph_chain,1,0,15,500,0,0,1
body_state_setup,graph_chain,1,0,15,250,0,0,0
machine_state_setup,graph_chain,1,0,16,541,0,0,1
body_state_setup,graph_chain,1,0,16,250,0,0,0
machine_state_setup,graph_chain,1,0,17,542,0,0,1
body_state_setup,graph_chain,1,0,17,250,0,0,0
machine_state_setup,graph_chain,1,0,18,500,0,0,1
body_state_setup,graph_chain,1,0,18,209,0,0,0
machine_state_setup,graph_chain,1,0,19,500,0,0,1
body_state_setup,graph_chain,1,0,19,208,0,0,0
machine_state_setup,graph_chain,1,0,20,500,0,0,1
body_state_setup,graph_chain,1,0,20,208,0,0,0
machine_state_setup,graph_chain,1,0,21,500,0,0,1
body_state_setup,graph_chain,1,0,21,209,0,0,0
machine_state_setup,graph_chain,1,0,22,500,0,0,1
body_state_setup,graph_chain,1,0,22,209,0,0,0
machine_state_setup,graph_chain,1,0,23,500,0,0,1
body_state_setup,graph_chain,1,0,23,208,0,0,0
machine_state_setup,graph_chain,1,0,24,500,0,0,1
body_state_setup,graph_chain,1,0,24,208,0,0,0
machine_state_setup,graph_chain,1,0,25,500,0,0,1
body_state_setup,graph_chain,1,0,25,208,0,0,0
machine_state_setup,graph_chain,1,0,26,500,0,0,1
body_state_setup,graph_chain,1,0,26,250,0,0,0
machine_state_setup,graph_chain,1,0,27,500,0,0,1
body_state_setup,graph_chain,1,0,27,208,0,0,0
machine_state_setup,graph_chain,1,0,28,500,0,0,1
body_state_setup,graph_chain,1,0,28,208,0,0,0
machine_state_setup,graph_chain,1,0,29,500,0,0,1
body_state_setup,graph_chain,1,0,29,209,0,0,0
machine_state_setup,graph_chain,1,0,30,500,0,0,1
body_state_setup,graph_chain,1,0,30,250,0,0,0
machine_state_setup,graph_chain,1,0,31,500,0,0,1
body_state_setup,graph_chain,1,0,31,250,0,0,0
machine_state_setup,graph_chain,1,0,32,542,0,0,1
body_state_setup,graph_chain,1,0,32,250,0,0,0
machine_state_setup,graph_chain,1,0,33,541,0,0,1
body_state_setup,graph_chain,1,0,33,250,0,0,0
machine_state_setup,graph_chain,1,0,34,500,0,0,1
body_state_setup,graph_chain,1,0,34,208,0,0,0
machine_state_setup,graph_chain,1,0,35,500,0,0,1
body_state_setup,graph_chain,1,0,35,208,0,0,0
machine_state_setup,graph_chain,1,0,36,500,0,0,1
body_state_setup,graph_chain,1,0,36,209,0,0,0
machine_state_setup,graph_chain,1,0,37,459,0,0,1
body_state_setup,graph_chain,1,0,37,209,0,0,0
machine_state_setup,graph_chain,1,0,38,500,0,0,1
body_state_setup,graph_chain,1,0,38,208,0,0,0
machine_state_setup,graph_chain,1,0,39,500,0,0,1
body_state_setup,graph_chain,1,0,39,208,0,0,0
pure_machine_events_preseeded,graph_chain,1,0,0,1917,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,1,1125,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,2,1083,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,3,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,4,1083,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,5,1000,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,6,1000,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,7,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,8,1083,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,9,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,10,1084,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,11,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,12,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,13,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,14,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,15,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,16,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,17,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,18,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,19,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,20,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,21,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,22,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,23,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,24,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,25,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,26,1084,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,27,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,28,1083,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,29,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,30,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,31,1083,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,32,1041,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,33,1000,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,34,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,35,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,36,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,37,1042,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,38,1083,0,0,1
pure_machine_events_preseeded,graph_chain,1,0,39,1041,0,0,1
fixture_generation,graph_wide,1,0,0,209,0,0,5
fixture_generation,graph_wide,1,0,1,84,0,0,5
fixture_generation,graph_wide,1,0,2,125,0,0,5
fixture_generation,graph_wide,1,0,3,125,0,0,5
fixture_generation,graph_wide,1,0,4,125,0,0,5
fixture_generation,graph_wide,1,0,5,125,0,0,5
fixture_generation,graph_wide,1,0,6,83,0,0,5
fixture_generation,graph_wide,1,0,7,125,0,0,5
fixture_generation,graph_wide,1,0,8,125,0,0,5
fixture_generation,graph_wide,1,0,9,83,0,0,5
fixture_generation,graph_wide,1,0,10,125,0,0,5
fixture_generation,graph_wide,1,0,11,125,0,0,5
fixture_generation,graph_wide,1,0,12,125,0,0,5
fixture_generation,graph_wide,1,0,13,125,0,0,5
fixture_generation,graph_wide,1,0,14,125,0,0,5
fixture_generation,graph_wide,1,0,15,208,0,0,5
fixture_generation,graph_wide,1,0,16,125,0,0,5
fixture_generation,graph_wide,1,0,17,83,0,0,5
fixture_generation,graph_wide,1,0,18,125,0,0,5
fixture_generation,graph_wide,1,0,19,125,0,0,5
plan_build,graph_wide,1,0,0,708,0,0,10
plan_build,graph_wide,1,0,1,458,0,0,10
plan_build,graph_wide,1,0,2,416,0,0,10
plan_build,graph_wide,1,0,3,458,0,0,10
plan_build,graph_wide,1,0,4,417,0,0,10
plan_build,graph_wide,1,0,5,459,0,0,10
plan_build,graph_wide,1,0,6,416,0,0,10
plan_build,graph_wide,1,0,7,458,0,0,10
plan_build,graph_wide,1,0,8,417,0,0,10
plan_build,graph_wide,1,0,9,416,0,0,10
plan_build,graph_wide,1,0,10,417,0,0,10
plan_build,graph_wide,1,0,11,417,0,0,10
plan_build,graph_wide,1,0,12,416,0,0,10
plan_build,graph_wide,1,0,13,417,0,0,10
plan_build,graph_wide,1,0,14,417,0,0,10
plan_build,graph_wide,1,0,15,416,0,0,10
plan_build,graph_wide,1,0,16,458,0,0,10
plan_build,graph_wide,1,0,17,417,0,0,10
plan_build,graph_wide,1,0,18,416,0,0,10
plan_build,graph_wide,1,0,19,417,0,0,10
plan_build_alloc,graph_wide,1,0,0,0,13,2316,10
engine_execution,graph_wide,1,0,0,5000,0,0,1
engine_execution,graph_wide,1,0,1,5166,0,0,0
engine_execution,graph_wide,1,0,2,5084,0,0,3
engine_execution,graph_wide,1,0,3,5041,0,0,2
engine_execution,graph_wide,1,0,4,5042,0,0,5
engine_execution,graph_wide,1,0,5,5125,0,0,4
engine_execution,graph_wide,1,0,6,5167,0,0,7
engine_execution,graph_wide,1,0,7,5084,0,0,6
engine_execution,graph_wide,1,0,8,5084,0,0,9
engine_execution,graph_wide,1,0,9,5125,0,0,8
engine_execution,graph_wide,1,0,10,5333,0,0,11
engine_execution,graph_wide,1,0,11,5209,0,0,10
engine_execution,graph_wide,1,0,12,5292,0,0,13
engine_execution,graph_wide,1,0,13,5167,0,0,12
engine_execution,graph_wide,1,0,14,5166,0,0,15
engine_execution,graph_wide,1,0,15,5209,0,0,14
engine_execution,graph_wide,1,0,16,5250,0,0,17
engine_execution,graph_wide,1,0,17,5083,0,0,16
engine_execution,graph_wide,1,0,18,5208,0,0,19
engine_execution,graph_wide,1,0,19,5125,0,0,18
engine_execution,graph_wide,1,0,20,5125,0,0,21
engine_execution,graph_wide,1,0,21,5000,0,0,20
engine_execution,graph_wide,1,0,22,5125,0,0,23
engine_execution,graph_wide,1,0,23,5083,0,0,22
engine_execution,graph_wide,1,0,24,5125,0,0,25
engine_execution,graph_wide,1,0,25,5084,0,0,24
engine_execution,graph_wide,1,0,26,5167,0,0,27
engine_execution,graph_wide,1,0,27,5041,0,0,26
engine_execution,graph_wide,1,0,28,5042,0,0,29
engine_execution,graph_wide,1,0,29,5125,0,0,28
engine_execution,graph_wide,1,0,30,5167,0,0,31
engine_execution,graph_wide,1,0,31,5083,0,0,30
engine_execution,graph_wide,1,0,32,5166,0,0,33
engine_execution,graph_wide,1,0,33,5000,0,0,32
engine_execution,graph_wide,1,0,34,5125,0,0,35
engine_execution,graph_wide,1,0,35,5125,0,0,34
engine_execution,graph_wide,1,0,36,5083,0,0,37
engine_execution,graph_wide,1,0,37,5083,0,0,36
engine_execution,graph_wide,1,0,38,5083,0,0,39
engine_execution,graph_wide,1,0,39,5125,0,0,38
engine_execution_alloc,graph_wide,1,0,0,0,118,15762,23131
machine_state_setup,graph_wide,1,0,0,625,0,0,1
body_state_setup,graph_wide,1,0,0,291,0,0,0
machine_state_setup,graph_wide,1,0,1,542,0,0,1
body_state_setup,graph_wide,1,0,1,209,0,0,0
machine_state_setup,graph_wide,1,0,2,583,0,0,1
body_state_setup,graph_wide,1,0,2,208,0,0,0
machine_state_setup,graph_wide,1,0,3,541,0,0,1
body_state_setup,graph_wide,1,0,3,250,0,0,0
machine_state_setup,graph_wide,1,0,4,542,0,0,1
body_state_setup,graph_wide,1,0,4,250,0,0,0
machine_state_setup,graph_wide,1,0,5,541,0,0,1
body_state_setup,graph_wide,1,0,5,250,0,0,0
machine_state_setup,graph_wide,1,0,6,500,0,0,1
body_state_setup,graph_wide,1,0,6,208,0,0,0
machine_state_setup,graph_wide,1,0,7,500,0,0,1
body_state_setup,graph_wide,1,0,7,209,0,0,0
machine_state_setup,graph_wide,1,0,8,500,0,0,1
body_state_setup,graph_wide,1,0,8,250,0,0,0
machine_state_setup,graph_wide,1,0,9,542,0,0,1
body_state_setup,graph_wide,1,0,9,250,0,0,0
machine_state_setup,graph_wide,1,0,10,500,0,0,1
body_state_setup,graph_wide,1,0,10,209,0,0,0
machine_state_setup,graph_wide,1,0,11,500,0,0,1
body_state_setup,graph_wide,1,0,11,250,0,0,0
machine_state_setup,graph_wide,1,0,12,584,0,0,1
body_state_setup,graph_wide,1,0,12,250,0,0,0
machine_state_setup,graph_wide,1,0,13,500,0,0,1
body_state_setup,graph_wide,1,0,13,208,0,0,0
machine_state_setup,graph_wide,1,0,14,542,0,0,1
body_state_setup,graph_wide,1,0,14,208,0,0,0
machine_state_setup,graph_wide,1,0,15,541,0,0,1
body_state_setup,graph_wide,1,0,15,208,0,0,0
machine_state_setup,graph_wide,1,0,16,500,0,0,1
body_state_setup,graph_wide,1,0,16,250,0,0,0
machine_state_setup,graph_wide,1,0,17,542,0,0,1
body_state_setup,graph_wide,1,0,17,209,0,0,0
machine_state_setup,graph_wide,1,0,18,500,0,0,1
body_state_setup,graph_wide,1,0,18,208,0,0,0
machine_state_setup,graph_wide,1,0,19,500,0,0,1
body_state_setup,graph_wide,1,0,19,208,0,0,0
machine_state_setup,graph_wide,1,0,20,500,0,0,1
body_state_setup,graph_wide,1,0,20,250,0,0,0
machine_state_setup,graph_wide,1,0,21,500,0,0,1
body_state_setup,graph_wide,1,0,21,208,0,0,0
machine_state_setup,graph_wide,1,0,22,542,0,0,1
body_state_setup,graph_wide,1,0,22,209,0,0,0
machine_state_setup,graph_wide,1,0,23,500,0,0,1
body_state_setup,graph_wide,1,0,23,208,0,0,0
machine_state_setup,graph_wide,1,0,24,542,0,0,1
body_state_setup,graph_wide,1,0,24,250,0,0,0
machine_state_setup,graph_wide,1,0,25,500,0,0,1
body_state_setup,graph_wide,1,0,25,250,0,0,0
machine_state_setup,graph_wide,1,0,26,500,0,0,1
body_state_setup,graph_wide,1,0,26,250,0,0,0
machine_state_setup,graph_wide,1,0,27,500,0,0,1
body_state_setup,graph_wide,1,0,27,250,0,0,0
machine_state_setup,graph_wide,1,0,28,542,0,0,1
body_state_setup,graph_wide,1,0,28,250,0,0,0
machine_state_setup,graph_wide,1,0,29,500,0,0,1
body_state_setup,graph_wide,1,0,29,250,0,0,0
machine_state_setup,graph_wide,1,0,30,541,0,0,1
body_state_setup,graph_wide,1,0,30,208,0,0,0
machine_state_setup,graph_wide,1,0,31,500,0,0,1
body_state_setup,graph_wide,1,0,31,208,0,0,0
machine_state_setup,graph_wide,1,0,32,500,0,0,1
body_state_setup,graph_wide,1,0,32,250,0,0,0
machine_state_setup,graph_wide,1,0,33,500,0,0,1
body_state_setup,graph_wide,1,0,33,208,0,0,0
machine_state_setup,graph_wide,1,0,34,500,0,0,1
body_state_setup,graph_wide,1,0,34,208,0,0,0
machine_state_setup,graph_wide,1,0,35,500,0,0,1
body_state_setup,graph_wide,1,0,35,208,0,0,0
machine_state_setup,graph_wide,1,0,36,541,0,0,1
body_state_setup,graph_wide,1,0,36,250,0,0,0
machine_state_setup,graph_wide,1,0,37,542,0,0,1
body_state_setup,graph_wide,1,0,37,250,0,0,0
machine_state_setup,graph_wide,1,0,38,500,0,0,1
body_state_setup,graph_wide,1,0,38,250,0,0,0
machine_state_setup,graph_wide,1,0,39,500,0,0,1
body_state_setup,graph_wide,1,0,39,208,0,0,0
fixture_generation,graph_sparse,1,0,0,167,0,0,5
fixture_generation,graph_sparse,1,0,1,125,0,0,5
fixture_generation,graph_sparse,1,0,2,83,0,0,5
fixture_generation,graph_sparse,1,0,3,125,0,0,5
fixture_generation,graph_sparse,1,0,4,125,0,0,5
fixture_generation,graph_sparse,1,0,5,125,0,0,5
fixture_generation,graph_sparse,1,0,6,125,0,0,5
fixture_generation,graph_sparse,1,0,7,83,0,0,5
fixture_generation,graph_sparse,1,0,8,125,0,0,5
fixture_generation,graph_sparse,1,0,9,125,0,0,5
fixture_generation,graph_sparse,1,0,10,125,0,0,5
fixture_generation,graph_sparse,1,0,11,125,0,0,5
fixture_generation,graph_sparse,1,0,12,125,0,0,5
fixture_generation,graph_sparse,1,0,13,125,0,0,5
fixture_generation,graph_sparse,1,0,14,125,0,0,5
fixture_generation,graph_sparse,1,0,15,125,0,0,5
fixture_generation,graph_sparse,1,0,16,83,0,0,5
fixture_generation,graph_sparse,1,0,17,83,0,0,5
fixture_generation,graph_sparse,1,0,18,83,0,0,5
fixture_generation,graph_sparse,1,0,19,83,0,0,5
plan_build,graph_sparse,1,0,0,667,0,0,12
plan_build,graph_sparse,1,0,1,458,0,0,12
plan_build,graph_sparse,1,0,2,500,0,0,12
plan_build,graph_sparse,1,0,3,458,0,0,12
plan_build,graph_sparse,1,0,4,417,0,0,12
plan_build,graph_sparse,1,0,5,459,0,0,12
plan_build,graph_sparse,1,0,6,417,0,0,12
plan_build,graph_sparse,1,0,7,416,0,0,12
plan_build,graph_sparse,1,0,8,458,0,0,12
plan_build,graph_sparse,1,0,9,417,0,0,12
plan_build,graph_sparse,1,0,10,417,0,0,12
plan_build,graph_sparse,1,0,11,458,0,0,12
plan_build,graph_sparse,1,0,12,500,0,0,12
plan_build,graph_sparse,1,0,13,458,0,0,12
plan_build,graph_sparse,1,0,14,459,0,0,12
plan_build,graph_sparse,1,0,15,458,0,0,12
plan_build,graph_sparse,1,0,16,458,0,0,12
plan_build,graph_sparse,1,0,17,458,0,0,12
plan_build,graph_sparse,1,0,18,459,0,0,12
plan_build,graph_sparse,1,0,19,417,0,0,12
plan_build_alloc,graph_sparse,1,0,0,0,13,2318,12
engine_execution,graph_sparse,1,0,0,5167,0,0,1
engine_execution,graph_sparse,1,0,1,5000,0,0,0
engine_execution,graph_sparse,1,0,2,5209,0,0,3
engine_execution,graph_sparse,1,0,3,5166,0,0,2
engine_execution,graph_sparse,1,0,4,5125,0,0,5
engine_execution,graph_sparse,1,0,5,5250,0,0,4
engine_execution,graph_sparse,1,0,6,5208,0,0,7
engine_execution,graph_sparse,1,0,7,5208,0,0,6
engine_execution,graph_sparse,1,0,8,5125,0,0,9
engine_execution,graph_sparse,1,0,9,5291,0,0,8
engine_execution,graph_sparse,1,0,10,5250,0,0,11
engine_execution,graph_sparse,1,0,11,5250,0,0,10
engine_execution,graph_sparse,1,0,12,5083,0,0,13
engine_execution,graph_sparse,1,0,13,5208,0,0,12
engine_execution,graph_sparse,1,0,14,5125,0,0,15
engine_execution,graph_sparse,1,0,15,5208,0,0,14
engine_execution,graph_sparse,1,0,16,5083,0,0,17
engine_execution,graph_sparse,1,0,17,5167,0,0,16
engine_execution,graph_sparse,1,0,18,5125,0,0,19
engine_execution,graph_sparse,1,0,19,5250,0,0,18
engine_execution,graph_sparse,1,0,20,5208,0,0,21
engine_execution,graph_sparse,1,0,21,5208,0,0,20
engine_execution,graph_sparse,1,0,22,5083,0,0,23
engine_execution,graph_sparse,1,0,23,5167,0,0,22
engine_execution,graph_sparse,1,0,24,5250,0,0,25
engine_execution,graph_sparse,1,0,25,5167,0,0,24
engine_execution,graph_sparse,1,0,26,5250,0,0,27
engine_execution,graph_sparse,1,0,27,5375,0,0,26
engine_execution,graph_sparse,1,0,28,5166,0,0,29
engine_execution,graph_sparse,1,0,29,5000,0,0,28
engine_execution,graph_sparse,1,0,30,4958,0,0,31
engine_execution,graph_sparse,1,0,31,5250,0,0,30
engine_execution,graph_sparse,1,0,32,5291,0,0,33
engine_execution,graph_sparse,1,0,33,5084,0,0,32
engine_execution,graph_sparse,1,0,34,5084,0,0,35
engine_execution,graph_sparse,1,0,35,5250,0,0,34
engine_execution,graph_sparse,1,0,36,5084,0,0,37
engine_execution,graph_sparse,1,0,37,5208,0,0,36
engine_execution,graph_sparse,1,0,38,5292,0,0,39
engine_execution,graph_sparse,1,0,39,5125,0,0,38
engine_execution_alloc,graph_sparse,1,0,0,0,118,15766,23131
machine_state_setup,graph_sparse,1,0,0,625,0,0,1
body_state_setup,graph_sparse,1,0,0,250,0,0,0
machine_state_setup,graph_sparse,1,0,1,542,0,0,1
body_state_setup,graph_sparse,1,0,1,250,0,0,0
machine_state_setup,graph_sparse,1,0,2,500,0,0,1
body_state_setup,graph_sparse,1,0,2,208,0,0,0
machine_state_setup,graph_sparse,1,0,3,542,0,0,1
body_state_setup,graph_sparse,1,0,3,209,0,0,0
machine_state_setup,graph_sparse,1,0,4,584,0,0,1
body_state_setup,graph_sparse,1,0,4,250,0,0,0
